,path_x,numint,path_y,nom_ls,gs_uri,label
647,/home/jupyter/tmp_avant/24560041_9911_augmented_avant187.jpg,24560041,/home/jupyter/tmp_apres/24560041_9911_augmented_apres187.jpg,24560041_9911,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24560041_9911_aug.jpeg,Not enough context elements
648,/home/jupyter/tmp_avant/15171257_1456_augmented_avant179.jpg,15171257,/home/jupyter/tmp_apres/15171257_1456_augmented_apres179.jpg,15171257_1456,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/15171257_1456_aug.jpeg,Not same
649,/home/jupyter/tmp_avant/23980787_9041_augmented_avant73.jpg,23980787,/home/jupyter/tmp_apres/23980787_9041_augmented_apres73.jpg,23980787_9041,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23980787_9041_aug.jpeg,Not same
650,/home/jupyter/tmp_avant/15153682_1352_augmented_avant47.jpg,15153682,/home/jupyter/tmp_apres/15153682_1352_augmented_apres47.jpg,15153682_1352,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/15153682_1352_aug.jpeg,Not enough context elements
651,/home/jupyter/tmp_avant/17725926_3194_augmented_avant524.jpg,17725926,/home/jupyter/tmp_apres/17725926_3194_augmented_apres524.jpg,17725926_3194,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17725926_3194_aug.jpeg,Not enough context elements
652,/home/jupyter/tmp_avant/23810228_7601_augmented_avant790.jpg,23810228,/home/jupyter/tmp_apres/23810228_7601_augmented_apres790.jpg,23810228_7601,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23810228_7601_aug.jpeg,Not same
653,/home/jupyter/tmp_avant/24526543_9828_augmented_avant79.jpg,24526543,/home/jupyter/tmp_apres/24526543_9828_augmented_apres79.jpg,24526543_9828,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24526543_9828_aug.jpeg,Not enough context elements
654,/home/jupyter/tmp_avant/11224366_1050_augmented_avant454.jpg,11224366,/home/jupyter/tmp_apres/11224366_1050_augmented_apres454.jpg,11224366_1050,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/11224366_1050_aug.jpeg,Not enough context elements
655,/home/jupyter/tmp_avant/17992486_3597_augmented_avant548.jpg,17992486,/home/jupyter/tmp_apres/17992486_3597_augmented_apres548.jpg,17992486_3597,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17992486_3597_aug.jpeg,Not same
656,/home/jupyter/tmp_avant/24254204_9365_augmented_avant479.jpg,24254204,/home/jupyter/tmp_apres/24254204_9365_augmented_apres479.jpg,24254204_9365,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24254204_9365_aug.jpeg,Not same
657,/home/jupyter/tmp_avant/24536218_9861_augmented_avant957.jpg,24536218,/home/jupyter/tmp_apres/24536218_9861_augmented_apres957.jpg,24536218_9861,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24536218_9861_aug.jpeg,Not same
658,/home/jupyter/tmp_avant/21143960_4960_augmented_avant124.jpg,21143960,/home/jupyter/tmp_apres/21143960_4960_augmented_apres124.jpg,21143960_4960,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/21143960_4960_aug.jpeg,Not same
659,/home/jupyter/tmp_avant/17651091_1966_augmented_avant206.jpg,17651091,/home/jupyter/tmp_apres/17651091_1966_augmented_apres206.jpg,17651091_1966,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17651091_1966_aug.jpeg,Not enough context elements
660,/home/jupyter/tmp_avant/23238465_6052_augmented_avant1134.jpg,23238465,/home/jupyter/tmp_apres/23238465_6052_augmented_apres1134.jpg,23238465_6052,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23238465_6052_aug.jpeg,Not same
661,/home/jupyter/tmp_avant/29519527_10990_augmented_avant823.jpg,29519527,/home/jupyter/tmp_apres/29519527_10990_augmented_apres823.jpg,29519527_10990,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/29519527_10990_aug.jpeg,Not enough context elements
662,/home/jupyter/tmp_avant/23913187_8653_augmented_avant1157.jpg,23913187,/home/jupyter/tmp_apres/23913187_8653_augmented_apres1157.jpg,23913187_8653,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23913187_8653_aug.jpeg,Not enough context elements
663,/home/jupyter/tmp_avant/17704118_2750_augmented_avant535.jpg,17704118,/home/jupyter/tmp_apres/17704118_2750_augmented_apres535.jpg,17704118_2750,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17704118_2750_aug.jpeg,Not enough context elements
664,/home/jupyter/tmp_avant/11226862_1080_augmented_avant668.jpg,11226862,/home/jupyter/tmp_apres/11226862_1080_augmented_apres668.jpg,11226862_1080,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/11226862_1080_aug.jpeg,Not enough context elements
665,/home/jupyter/tmp_avant/19955394_4764_augmented_avant660.jpg,19955394,/home/jupyter/tmp_apres/19955394_4764_augmented_apres660.jpg,19955394_4764,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19955394_4764_aug.jpeg,Not same
666,/home/jupyter/tmp_avant/24644790_10714_augmented_avant13.jpg,24644790,/home/jupyter/tmp_apres/24644790_10714_augmented_apres13.jpg,24644790_10714,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24644790_10714_aug.jpeg,Not enough context elements
667,/home/jupyter/tmp_avant/19215793_4334_augmented_avant632.jpg,19215793,/home/jupyter/tmp_apres/19215793_4334_augmented_apres632.jpg,19215793_4334,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19215793_4334_aug.jpeg,Not enough context elements
668,/home/jupyter/tmp_avant/9164941_328_augmented_avant724.jpg,9164941,/home/jupyter/tmp_apres/9164941_328_augmented_apres724.jpg,9164941_328,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/9164941_328_aug.jpeg,Not same
669,/home/jupyter/tmp_avant/23985505_9056_augmented_avant752.jpg,23985505,/home/jupyter/tmp_apres/23985505_9056_augmented_apres752.jpg,23985505_9056,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23985505_9056_aug.jpeg,Not same
670,/home/jupyter/tmp_avant/17702470_2712_augmented_avant172.jpg,17702470,/home/jupyter/tmp_apres/17702470_2712_augmented_apres172.jpg,17702470_2712,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17702470_2712_aug.jpeg,Not enough context elements
671,/home/jupyter/tmp_avant/23830418_8042_augmented_avant1062.jpg,23830418,/home/jupyter/tmp_apres/23830418_8042_augmented_apres1062.jpg,23830418_8042,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23830418_8042_aug.jpeg,Not same
672,/home/jupyter/tmp_avant/24264327_9464_augmented_avant1050.jpg,24264327,/home/jupyter/tmp_apres/24264327_9464_augmented_apres1050.jpg,24264327_9464,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24264327_9464_aug.jpeg,Not same
673,/home/jupyter/tmp_avant/23249575_6274_augmented_avant88.jpg,23249575,/home/jupyter/tmp_apres/23249575_6274_augmented_apres88.jpg,23249575_6274,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23249575_6274_aug.jpeg,Not same
674,/home/jupyter/tmp_avant/24267370_9517_augmented_avant110.jpg,24267370,/home/jupyter/tmp_apres/24267370_9517_augmented_apres110.jpg,24267370_9517,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24267370_9517_aug.jpeg,Not enough context elements
675,/home/jupyter/tmp_avant/23843084_8277_augmented_avant833.jpg,23843084,/home/jupyter/tmp_apres/23843084_8277_augmented_apres833.jpg,23843084_8277,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23843084_8277_aug.jpeg,Not enough context elements
676,/home/jupyter/tmp_avant/17718459_3112_augmented_avant624.jpg,17718459,/home/jupyter/tmp_apres/17718459_3112_augmented_apres624.jpg,17718459_3112,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17718459_3112_aug.jpeg,Not same
677,/home/jupyter/tmp_avant/23828435_8015_augmented_avant170.jpg,23828435,/home/jupyter/tmp_apres/23828435_8015_augmented_apres170.jpg,23828435_8015,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23828435_8015_aug.jpeg,Not same
678,/home/jupyter/tmp_avant/11233198_1136_augmented_avant491.jpg,11233198,/home/jupyter/tmp_apres/11233198_1136_augmented_apres491.jpg,11233198_1136,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/11233198_1136_aug.jpeg,Not enough context elements
679,/home/jupyter/tmp_avant/19949765_4737_augmented_avant940.jpg,19949765,/home/jupyter/tmp_apres/19949765_4737_augmented_apres940.jpg,19949765_4737,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19949765_4737_aug.jpeg,Not same
680,/home/jupyter/tmp_avant/19198975_4293_augmented_avant297.jpg,19198975,/home/jupyter/tmp_apres/19198975_4293_augmented_apres297.jpg,19198975_4293,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19198975_4293_aug.jpeg,Not same
681,/home/jupyter/tmp_avant/19945605_4658_augmented_avant711.jpg,19945605,/home/jupyter/tmp_apres/19945605_4658_augmented_apres711.jpg,19945605_4658,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19945605_4658_aug.jpeg,Not same
682,/home/jupyter/tmp_avant/21180724_5179_augmented_avant1056.jpg,21180724,/home/jupyter/tmp_apres/21180724_5179_augmented_apres1056.jpg,21180724_5179,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/21180724_5179_aug.jpeg,Not same
683,/home/jupyter/tmp_avant/23266315_6649_augmented_avant962.jpg,23266315,/home/jupyter/tmp_apres/23266315_6649_augmented_apres962.jpg,23266315_6649,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23266315_6649_aug.jpeg,Not same
684,/home/jupyter/tmp_avant/23854771_8403_augmented_avant14.jpg,23854771,/home/jupyter/tmp_apres/23854771_8403_augmented_apres14.jpg,23854771_8403,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23854771_8403_aug.jpeg,Not enough context elements
685,/home/jupyter/tmp_avant/17688346_2473_augmented_avant877.jpg,17688346,/home/jupyter/tmp_apres/17688346_2473_augmented_apres877.jpg,17688346_2473,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17688346_2473_aug.jpeg,Not enough context elements
686,/home/jupyter/tmp_avant/19948360_4707_augmented_avant802.jpg,19948360,/home/jupyter/tmp_apres/19948360_4707_augmented_apres802.jpg,19948360_4707,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19948360_4707_aug.jpeg,Not same
687,/home/jupyter/tmp_avant/23799660_7404_augmented_avant639.jpg,23799660,/home/jupyter/tmp_apres/23799660_7404_augmented_apres639.jpg,23799660_7404,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23799660_7404_aug.jpeg,Not enough context elements
688,/home/jupyter/tmp_avant/17722331_3178_augmented_avant1114.jpg,17722331,/home/jupyter/tmp_apres/17722331_3178_augmented_apres1114.jpg,17722331_3178,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17722331_3178_aug.jpeg,Not enough context elements
689,/home/jupyter/tmp_avant/23268866_6725_augmented_avant513.jpg,23268866,/home/jupyter/tmp_apres/23268866_6725_augmented_apres513.jpg,23268866_6725,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23268866_6725_aug.jpeg,Not same
690,/home/jupyter/tmp_avant/29556938_11261_augmented_avant133.jpg,29556938,/home/jupyter/tmp_apres/29556938_11261_augmented_apres133.jpg,29556938_11261,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/29556938_11261_aug.jpeg,Not enough context elements
691,/home/jupyter/tmp_avant/15189190_1580_augmented_avant1.jpg,15189190,/home/jupyter/tmp_apres/15189190_1580_augmented_apres1.jpg,15189190_1580,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/15189190_1580_aug.jpeg,Not enough context elements
692,/home/jupyter/tmp_avant/24630520_10518_augmented_avant1080.jpg,24630520,/home/jupyter/tmp_apres/24630520_10518_augmented_apres1080.jpg,24630520_10518,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24630520_10518_aug.jpeg,Not enough context elements
693,/home/jupyter/tmp_avant/23824191_7904_augmented_avant1132.jpg,23824191,/home/jupyter/tmp_apres/23824191_7904_augmented_apres1132.jpg,23824191_7904,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23824191_7904_aug.jpeg,Not same
694,/home/jupyter/tmp_avant/29488081_10876_augmented_avant733.jpg,29488081,/home/jupyter/tmp_apres/29488081_10876_augmented_apres733.jpg,29488081_10876,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/29488081_10876_aug.jpeg,Not same
695,/home/jupyter/tmp_avant/17710268_2901_augmented_avant387.jpg,17710268,/home/jupyter/tmp_apres/17710268_2901_augmented_apres387.jpg,17710268_2901,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/17710268_2901_aug.jpeg,Not enough context elements
696,/home/jupyter/tmp_avant/24288993_9672_augmented_avant676.jpg,24288993,/home/jupyter/tmp_apres/24288993_9672_augmented_apres676.jpg,24288993_9672,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24288993_9672_aug.jpeg,Not enough context elements
697,/home/jupyter/tmp_avant/23270948_6800_augmented_avant1186.jpg,23270948,/home/jupyter/tmp_apres/23270948_6800_augmented_apres1186.jpg,23270948_6800,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23270948_6800_aug.jpeg,Not same
698,/home/jupyter/tmp_avant/23282229_6951_augmented_avant1206.jpg,23282229,/home/jupyter/tmp_apres/23282229_6951_augmented_apres1206.jpg,23282229_6951,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23282229_6951_aug.jpeg,Not enough context elements
699,/home/jupyter/tmp_avant/21134060_4921_augmented_avant1104.jpg,21134060,/home/jupyter/tmp_apres/21134060_4921_augmented_apres1104.jpg,21134060_4921,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/21134060_4921_aug.jpeg,Not enough context elements
700,/home/jupyter/tmp_avant/24249041_9327_augmented_avant318.jpg,24249041,/home/jupyter/tmp_apres/24249041_9327_augmented_apres318.jpg,24249041_9327,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24249041_9327_aug.jpeg,Not enough context elements
701,/home/jupyter/tmp_avant/23219835_5812_augmented_avant402.jpg,23219835,/home/jupyter/tmp_apres/23219835_5812_augmented_apres402.jpg,23219835_5812,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23219835_5812_aug.jpeg,Not enough context elements
702,/home/jupyter/tmp_avant/19948063_4702_augmented_avant215.jpg,19948063,/home/jupyter/tmp_apres/19948063_4702_augmented_apres215.jpg,19948063_4702,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19948063_4702_aug.jpeg,Not enough context elements
703,/home/jupyter/tmp_avant/24620380_10341_augmented_avant485.jpg,24620380,/home/jupyter/tmp_apres/24620380_10341_augmented_apres485.jpg,24620380_10341,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24620380_10341_aug.jpeg,Not enough context elements
704,/home/jupyter/tmp_avant/9188332_782_augmented_avant599.jpg,9188332,/home/jupyter/tmp_apres/9188332_782_augmented_apres599.jpg,9188332_782,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/9188332_782_aug.jpeg,Not enough context elements
705,/home/jupyter/tmp_avant/21122629_4895_augmented_avant1165.jpg,21122629,/home/jupyter/tmp_apres/21122629_4895_augmented_apres1165.jpg,21122629_4895,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/21122629_4895_aug.jpeg,Not enough context elements
706,/home/jupyter/tmp_avant/29567589_11362_augmented_avant982.jpg,29567589,/home/jupyter/tmp_apres/29567589_11362_augmented_apres982.jpg,29567589_11362,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/29567589_11362_aug.jpeg,Not same
707,/home/jupyter/tmp_avant/23863953_8481_augmented_avant182.jpg,23863953,/home/jupyter/tmp_apres/23863953_8481_augmented_apres182.jpg,23863953_8481,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23863953_8481_aug.jpeg,Not same
708,/home/jupyter/tmp_avant/23810569_7611_augmented_avant1202.jpg,23810569,/home/jupyter/tmp_apres/23810569_7611_augmented_apres1202.jpg,23810569_7611,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23810569_7611_aug.jpeg,Not same
709,/home/jupyter/tmp_avant/23254050_6366_augmented_avant805.jpg,23254050,/home/jupyter/tmp_apres/23254050_6366_augmented_apres805.jpg,23254050_6366,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23254050_6366_aug.jpeg,Not enough context elements
710,/home/jupyter/tmp_avant/16869191_1707_augmented_avant827.jpg,16869191,/home/jupyter/tmp_apres/16869191_1707_augmented_apres827.jpg,16869191_1707,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/16869191_1707_aug.jpeg,Not enough context elements
711,/home/jupyter/tmp_avant/19953901_4759_augmented_avant1125.jpg,19953901,/home/jupyter/tmp_apres/19953901_4759_augmented_apres1125.jpg,19953901_4759,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/19953901_4759_aug.jpeg,Not same
712,/home/jupyter/tmp_avant/23251994_6330_augmented_avant360.jpg,23251994,/home/jupyter/tmp_apres/23251994_6330_augmented_apres360.jpg,23251994_6330,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23251994_6330_aug.jpeg,Not same
713,/home/jupyter/tmp_avant/24574363_9965_augmented_avant169.jpg,24574363,/home/jupyter/tmp_apres/24574363_9965_augmented_apres169.jpg,24574363_9965,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24574363_9965_aug.jpeg,Not same
714,/home/jupyter/tmp_avant/24618189_10305_augmented_avant617.jpg,24618189,/home/jupyter/tmp_apres/24618189_10305_augmented_apres617.jpg,24618189_10305,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24618189_10305_aug.jpeg,Not enough context elements
715,/home/jupyter/tmp_avant/23838244_8170_augmented_avant967.jpg,23838244,/home/jupyter/tmp_apres/23838244_8170_augmented_apres967.jpg,23838244_8170,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23838244_8170_aug.jpeg,Not enough context elements
716,/home/jupyter/tmp_avant/23821087_7854_augmented_avant578.jpg,23821087,/home/jupyter/tmp_apres/23821087_7854_augmented_apres578.jpg,23821087_7854,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/23821087_7854_aug.jpeg,Not enough context elements
717,/home/jupyter/tmp_avant/24631705_10530_augmented_avant814.jpg,24631705,/home/jupyter/tmp_apres/24631705_10530_augmented_apres814.jpg,24631705_10530,gs://ofr-vqi-data-pipeline-models-dev/notebook/Idir/folder_10k/folder_10k/folder_10k/24631705_10530_aug.jpeg,Not enough context elements
